id|chr|end|label|source|source_url|start
chr1_28632281_28632550_grch38|chr1|28632550|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|28632281
chr1_29063661_29064160_grch38|chr1|29064160|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|29063661
chr1_29116901_29117680_grch38|chr1|29117680|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|29116901
chr1_29139121_29141130_grch38|chr1|29141130|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|29139121
chr1_29507561_29508150_grch38|chr1|29508150|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|29507561
chr1_30063221_30066360_grch38|chr1|30066360|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|30063221
chr1_30180491_30183900_grch38|chr1|30183900|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|30180491
chr1_30531351_30532220_grch38|chr1|30532220|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|30531351
chr1_30534021_30535310_grch38|chr1|30535310|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|30534021
chr1_30556331_30557590_grch38|chr1|30557590|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|30556331
chr1_31258241_31261760_grch38|chr1|31261760|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31258241
chr1_31279711_31281600_grch38|chr1|31281600|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31279711
chr1_31288101_31290880_grch38|chr1|31290880|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31288101
chr1_31295941_31297920_grch38|chr1|31297920|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31295941
chr1_31319821_31321160_grch38|chr1|31321160|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31319821
chr1_31479951_31481870_grch38|chr1|31481870|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31479951
chr1_31538281_31538460_grch38|chr1|31538460|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31538281
chr1_31575211_31576170_grch38|chr1|31576170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31575211
chr1_31906511_31906910_grch38|chr1|31906910|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31906511
chr1_31907531_31908740_grch38|chr1|31908740|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|31907531
chr1_32155451_32155960_grch38|chr1|32155960|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32155451
chr1_32159981_32160780_grch38|chr1|32160780|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32159981
chr1_32160821_32161360_grch38|chr1|32161360|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32160821
chr1_32161381_32161680_grch38|chr1|32161680|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32161381
chr1_32161741_32162560_grch38|chr1|32162560|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32161741
chr1_32165721_32167720_grch38|chr1|32167720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32165721
chr1_32402911_32403580_grch38|chr1|32403580|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32402911
chr1_32419871_32421460_grch38|chr1|32421460|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32419871
chr1_32645381_32645910_grch38|chr1|32645910|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32645381
chr1_32757821_32758510_grch38|chr1|32758510|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32757821
chr1_32814491_32815800_grch38|chr1|32815800|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32814491
chr1_32859741_32860000_grch38|chr1|32860000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32859741
chr1_32957961_32958570_grch38|chr1|32958570|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|32957961
chr1_33405011_33406190_grch38|chr1|33406190|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33405011
chr1_33470211_33472250_grch38|chr1|33472250|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33470211
chr1_33525851_33527110_grch38|chr1|33527110|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33525851
chr1_33626041_33627720_grch38|chr1|33627720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33626041
chr1_33628801_33630260_grch38|chr1|33630260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33628801
chr1_33641821_33642830_grch38|chr1|33642830|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33641821
chr1_33709441_33710720_grch38|chr1|33710720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33709441
chr1_33766321_33767680_grch38|chr1|33767680|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33766321
chr1_33803931_33805030_grch38|chr1|33805030|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33803931
chr1_33886321_33888400_grch38|chr1|33888400|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33886321
chr1_33892131_33892900_grch38|chr1|33892900|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33892131
chr1_33894221_33894600_grch38|chr1|33894600|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33894221
chr1_33898211_33902840_grch38|chr1|33902840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33898211
chr1_33938291_33938840_grch38|chr1|33938840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33938291
chr1_35450121_35450790_grch38|chr1|35450790|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|35450121
chr1_35497061_35497410_grch38|chr1|35497410|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|35497061
chr1_36071281_36071930_grch38|chr1|36071930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36071281
chr1_36120861_36122730_grch38|chr1|36122730|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36120861
chr1_36183241_36184300_grch38|chr1|36184300|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36183241
chr1_36335011_36335600_grch38|chr1|36335600|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36335011
chr1_36397051_36397300_grch38|chr1|36397300|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36397051
chr1_36664741_36666670_grch38|chr1|36666670|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36664741
chr1_36838091_36840970_grch38|chr1|36840970|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36838091
chr1_36862731_36863360_grch38|chr1|36863360|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36862731
chr1_36929451_36929740_grch38|chr1|36929740|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36929451
chr1_38061151_38061350_grch38|chr1|38061350|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38061151
chr1_38324661_38325200_grch38|chr1|38325200|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38324661
chr1_38455081_38455210_grch38|chr1|38455210|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38455081
chr1_38455261_38455540_grch38|chr1|38455540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38455261
chr1_38478541_38478980_grch38|chr1|38478980|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38478541
chr1_38494761_38497560_grch38|chr1|38497560|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38494761
chr1_38529331_38530900_grch38|chr1|38530900|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38529331
chr1_39338401_39338680_grch38|chr1|39338680|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39338401
chr1_39338761_39338960_grch38|chr1|39338960|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39338761
chr1_39570121_39572920_grch38|chr1|39572920|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39570121
chr1_39660061_39662310_grch38|chr1|39662310|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39660061
chr1_39698791_39699790_grch38|chr1|39699790|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39698791
chr1_39863631_39865200_grch38|chr1|39865200|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39863631
chr1_40041191_40041430_grch38|chr1|40041430|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40041191
chr1_40102771_40103370_grch38|chr1|40103370|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40102771
chr1_40250691_40252970_grch38|chr1|40252970|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40250691
chr1_40421061_40421720_grch38|chr1|40421720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40421061
chr1_40447361_40448120_grch38|chr1|40448120|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40447361
chr1_40453451_40454220_grch38|chr1|40454220|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40453451
chr1_40506471_40507090_grch38|chr1|40507090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40506471
chr1_40781341_40782790_grch38|chr1|40782790|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40781341
chr1_40974551_40975080_grch38|chr1|40975080|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|40974551
chr1_41300321_41300630_grch38|chr1|41300630|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41300321
chr1_41300771_41301320_grch38|chr1|41301320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41300771
chr1_41340551_41344470_grch38|chr1|41344470|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41340551
chr1_41367431_41368750_grch38|chr1|41368750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41367431
chr1_41384971_41385780_grch38|chr1|41385780|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41384971
chr1_41445501_41446050_grch38|chr1|41446050|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41445501
chr1_41706511_41707730_grch38|chr1|41707730|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41706511
chr1_41919941_41920710_grch38|chr1|41920710|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41919941
chr1_42083101_42084360_grch38|chr1|42084360|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42083101
chr1_42137651_42138530_grch38|chr1|42138530|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42137651
chr1_42248441_42249920_grch38|chr1|42249920|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42248441
chr1_42305831_42307490_grch38|chr1|42307490|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42305831
chr1_42309461_42310300_grch38|chr1|42310300|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42309461
chr1_42316661_42318260_grch38|chr1|42318260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42316661
chr1_42327041_42329610_grch38|chr1|42329610|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42327041
chr1_42335671_42336590_grch38|chr1|42336590|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42335671
chr1_42344441_42347120_grch38|chr1|42347120|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42344441
chr1_42347781_42348630_grch38|chr1|42348630|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42347781
chr1_42363321_42364480_grch38|chr1|42364480|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42363321
chr1_42365401_42368460_grch38|chr1|42368460|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42365401
chr1_42411201_42412230_grch38|chr1|42412230|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42411201
chr1_42418601_42420700_grch38|chr1|42420700|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42418601
chr1_42420721_42422380_grch38|chr1|42422380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42420721
chr1_42428991_42429200_grch38|chr1|42429200|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42428991
chr1_42789501_42789930_grch38|chr1|42789930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42789501
chr1_43365481_43366370_grch38|chr1|43366370|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43365481
chr1_43406711_43408630_grch38|chr1|43408630|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43406711
chr1_43414961_43416380_grch38|chr1|43416380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43414961
chr1_43417971_43419720_grch38|chr1|43419720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43417971
chr1_43814091_43814510_grch38|chr1|43814510|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43814091
chr1_43814671_43814930_grch38|chr1|43814930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43814671
chr1_43815031_43816320_grch38|chr1|43816320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43815031
chr1_43824681_43824830_grch38|chr1|43824830|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43824681
chr1_43825071_43825160_grch38|chr1|43825160|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43825071
chr1_43825311_43825390_grch38|chr1|43825390|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43825311
chr1_43937451_43938910_grch38|chr1|43938910|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43937451
chr1_43997241_43997760_grch38|chr1|43997760|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43997241
chr1_44115921_44116540_grch38|chr1|44116540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44115921
chr1_44185501_44186140_grch38|chr1|44186140|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44185501
chr1_44248881_44249940_grch38|chr1|44249940|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44248881
chr1_44792621_44794100_grch38|chr1|44794100|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44792621
chr1_45096961_45098010_grch38|chr1|45098010|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45096961
chr1_45098051_45098380_grch38|chr1|45098380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45098051
chr1_45125731_45125840_grch38|chr1|45125840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45125731
chr1_45184771_45185190_grch38|chr1|45185190|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45184771
chr1_45187111_45188060_grch38|chr1|45188060|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45187111
chr1_45205681_45205980_grch38|chr1|45205980|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45205681
chr1_45731541_45732320_grch38|chr1|45732320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45731541
chr1_45977941_45978170_grch38|chr1|45978170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45977941
chr1_45986781_45987280_grch38|chr1|45987280|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45986781
chr1_46016831_46016930_grch38|chr1|46016930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46016831
chr1_46215801_46216260_grch38|chr1|46216260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46215801
chr1_46336981_46338480_grch38|chr1|46338480|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46336981
chr1_46504951_46505810_grch38|chr1|46505810|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46504951
chr1_46648271_46649860_grch38|chr1|46649860|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46648271
chr1_46987541_46988870_grch38|chr1|46988870|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46987541
chr1_47076861_47078070_grch38|chr1|47078070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47076861
chr1_47496451_47497100_grch38|chr1|47497100|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47496451
chr1_47497151_47497300_grch38|chr1|47497300|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47497151
chr1_47998511_48000760_grch38|chr1|48000760|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47998511
chr1_48034371_48035220_grch38|chr1|48035220|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48034371
chr1_48041371_48045970_grch38|chr1|48045970|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48041371
chr1_48416191_48417550_grch38|chr1|48417550|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48416191
chr1_48428271_48428940_grch38|chr1|48428940|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48428271
chr1_48504791_48506010_grch38|chr1|48506010|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48504791
chr1_48512171_48514980_grch38|chr1|48514980|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48512171
chr1_48535431_48536910_grch38|chr1|48536910|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48535431
chr1_48936831_48937620_grch38|chr1|48937620|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48936831
chr1_48958801_48960750_grch38|chr1|48960750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48958801
chr1_49012931_49013710_grch38|chr1|49013710|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|49012931
chr1_49084711_49085830_grch38|chr1|49085830|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|49084711
chr1_49797191_49797870_grch38|chr1|49797870|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|49797191
chr1_51442551_51444320_grch38|chr1|51444320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51442551
chr1_51702551_51703000_grch38|chr1|51703000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51702551
chr1_51983621_51984870_grch38|chr1|51984870|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51983621
chr1_52040341_52042580_grch38|chr1|52042580|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52040341
chr1_52048861_52050120_grch38|chr1|52050120|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52048861
chr1_52195801_52195890_grch38|chr1|52195890|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52195801
chr1_52608081_52608640_grch38|chr1|52608640|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52608081
chr1_52825911_52826090_grch38|chr1|52826090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52825911
chr1_52826221_52826640_grch38|chr1|52826640|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52826221
chr1_52830671_52831740_grch38|chr1|52831740|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52830671
chr1_53128111_53129090_grch38|chr1|53129090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|53128111
